SOCbp,OCV_V_15C,R0_ohm_15C,R1_ohm_15C,C1_F_15C,tau1_s_15C,R2_ohm_15C,C2_F_15C,tau2_s_15C,OCV_V_25C,R0_ohm_25C,R1_ohm_25C,C1_F_25C,tau1_s_25C,R2_ohm_25C,C2_F_25C,tau2_s_25C,OCV_V_45C,R0_ohm_45C,R1_ohm_45C,C1_F_45C,tau1_s_45C,R2_ohm_45C,C2_F_45C,tau2_s_45C
0.665,3.90368091970233,0.00286777750838552,0.000384144783942329,1028.94847742296,0.395265190547431,0.00125280071615338,8244.25385969676,10.3284071395784,3.90317322975211,0.00202391782015199,0.000217174534104357,3034.75649536877,0.659071828001883,0.000985894803297888,11063.3905669017,10.9073392667632,3.90585577474168,0.00167088453224215,0.000169163952559491,2679.21634275922,0.453226826303134,0.000795646175525967,15650.0930776576,12.4519367038637
0.67,3.90717222315535,0.00286812573002879,0.000386611996966674,1020.42850310637,0.394509901347667,0.00126247186552072,8200.57258005356,10.3529921634783,3.90734156238719,0.0020245788669068,0.000217555528806593,3028.16055037347,0.658793069847764,0.000988921531551093,11013.2220095306,10.8912123769772,3.90995612867732,0.00167117458272028,0.000169728406905817,2677.83797884906,0.454505174101943,0.000789734290144028,15606.9643056271,12.3253548772076
0.675,3.91182862877278,0.00286847395167207,0.000389079209991018,1012.01658180861,0.393754612147903,0.00127214301488806,8157.55545243579,10.3775771873782,3.91150989502228,0.00202549406955088,0.000218516042977363,3014.02542758765,0.658612909869609,0.00100079541210785,10939.2460749433,10.9479472837221,3.91405648261296,0.00167146688731127,0.000170293340721682,2676.39093635271,0.455771553628733,0.000783978514102054,15562.4988763269,12.2006647447777
0.68,3.91684038383625,0.00286882217331534,0.000391546423015362,1003.71067093804,0.392999322948139,0.0012818141642554,8115.18744397764,10.4021622112781,3.91567822765736,0.00202656986132425,0.000219795040579717,2995.11641844732,0.658311734733606,0.00101729052624555,10850.1763132288,11.0377815715416,3.9181568365486,0.00167189618684314,0.00017088741456078,2670.24084867556,0.456310554884749,0.000787710368486742,15476.428710581,12.1909433624706
0.685,3.92185213889973,0.00286917039495862,0.000394013636039707,995.508779063795,0.392244033748375,0.00129148531362274,8073.45397210132,10.426747235178,3.91984656029245,0.00202764565309762,0.000221074038182071,2976.42620096206,0.658010559597602,0.00103378564038325,10763.948950999,11.1276158593611,3.92225719048425,0.00167265449342276,0.000172051306161759,2672.21472662375,0.459758034060304,0.000797981414115238,15418.1620713014,12.303406772715
0.69,3.9268638939632,0.00286951861660189,0.000396480849064051,987.408964323939,0.391488744548611,0.00130115646299008,8032.34088778271,10.4513322590779,3.92401489292753,0.00202872144487099,0.000222353035784425,2957.95099959534,0.657709384461599,0.00105028075452095,10680.4300649087,11.2174501471806,3.92635754441989,0.00167344325323402,0.000173267940682439,2674.90179156162,0.463474724951649,0.000808857734029229,15363.8633971695,12.4271797333691
0.695,3.93324306883098,0.00286986683824517,0.000398948062088396,979.409332892739,0.390733455348847,0.00131082761235742,7991.83445955777,10.4759172829778,3.92818322556262,0.00202979723664435,0.000223632033386779,2939.68712518294,0.657408209325596,0.00106677586865865,10599.4940148184,11.3072844350001,3.93050243759642,0.00167423201304528,0.000174484575203119,2677.55138412168,0.467191415842994,0.00081973405394322,15311.0056043769,12.5509526940232
0.7,3.93968816599563,0.00287021505988844,0.00040141527511274,971.508037504439,0.389978166149083,0.00132049876172475,7951.92135823182,10.5005023068777,3.93252047452001,0.00203087302841772,0.000224911030989133,2921.63097247703,0.657107034189592,0.00108327098279634,10521.0228131461,11.3971187228196,3.93583187403363,0.00167502077285655,0.000175701209723799,2680.16428273091,0.470908106734339,0.000830610373857211,15259.5320906216,12.6747256546773
0.705,3.94613326316028,0.00287056328153172,0.000403882488137084,963.703276031146,0.389222876949318,0.00133016991109209,7912.58864225576,10.5250873307777,3.93997072712524,0.00203194882019109,0.000226190028591487,2903.77901777368,0.656805859053589,0.00109976609693404,10444.9055509737,11.486953010639,3.94186108966701,0.00167580953266781,0.000176917844244479,2682.74124440387,0.474624797625684,0.000841486693771202,15209.3891799688,12.7984986153314
0.71,3.95257836032493,0.00287080413846555,0.000405832458793344,958.193606627111,0.388866067377543,0.00133641531221473,7885.27125683151,10.5379972485964,3.94785810283303,0.00203302461196446,0.000227469026193841,2886.12781662034,0.656504683917585,0.00111626121107174,10371.037875036,11.5767872984585,3.94844986207366,0.00167659829247907,0.000178134478765159,2685.28300547387,0.478341488517029,0.000852363013685193,15160.5259361455,12.9222715759855
0.715,3.95902345748958,0.00287124958462247,0.000407838603287404,953.218170421515,0.388759167252885,0.00134067710201844,7863.72012461794,10.5427095077569,3.95574547854083,0.00203410040373783,0.000228748023796195,2868.67400160026,0.656203508781582,0.00113275632520944,10299.321510406,11.666621586278,3.95503863448031,0.00167738705229033,0.000179351113285839,2687.79028229447,0.482058179408374,0.000863239333599184,15112.8939899501,13.0460445366396
0.72,3.96546855465422,0.00287224501042757,0.000410843460056043,945.381032980793,0.388403614661185,0.00134736941016068,7832.41173213092,10.5531519756569,3.96363285424862,0.00203486864827619,0.000229655236223579,2855.22080196411,0.655716407745544,0.00114321715742902,10242.7466598,11.7096837206822,3.96162740688696,0.0016781758121016,0.00018056774780652,2690.26377191254,0.485774870299719,0.000874115653513175,15066.447379546,13.1698174972937
0.725,3.97203097636897,0.00287324043623266,0.000413848316824683,937.657702819348,0.388048062069486,0.00135406171830293,7801.41281654164,10.5635944435569,3.97152022995642,0.00203509913933897,0.000230634121577248,2836.91245328575,0.654288811655115,0.00115261812525835,10191.0713333563,11.7464135346272,3.9682161792936,0.00167897759898717,0.00018168520608031,2692.16588050441,0.489126712801823,0.000884571917282238,15001.2658704216,13.2696985126594
0.73,3.97874239733763,0.00287423586203775,0.000416853173593322,930.045718821887,0.387692509477786,0.00136075402644517,7770.71881174618,10.5740369114569,3.97940760566422,0.00203496240270399,0.000232150393858537,2807.67341025024,0.651802488015735,0.00116771848987567,10130.7633389671,11.8298796674665,3.97480495170025,0.00167991142337976,0.000181797451357862,2688.59979126161,0.48878058977264,0.000890770650551103,14737.1489871637,13.1274197905643
0.735,3.98545381830629,0.00287523128784285,0.000419858030361962,922.542690328351,0.387336956886087,0.00136744633458742,7740.32524102702,10.5844793793569,3.98729498137201,0.00203482566606902,0.000233666666139825,2778.81383383887,0.649316164376355,0.00118281885449298,10071.9951791877,11.9133458003057,3.9813937241069,0.00168098863174735,0.000181838114269128,2668.79862963963,0.485289310177704,0.000906558213036868,14376.89539361,13.033492597049
0.74,3.99216523927495,0.00287622671364794,0.000422862887130602,915.146294630646,0.386981404294387,0.00137413864272966,7710.2277148764,10.5949218472569,3.99518235707981,0.00203468892943404,0.000235182938421113,2750.32638455591,0.646829840736975,0.0011979192191103,10014.7086228861,11.9968119331449,3.98798249651355,0.00168206745187393,0.000181877972533132,2648.82365694165,0.481762676322345,0.000922453562196588,14027.9244902247,12.9401089162326
0.745,3.99925396598814,0.00287722213945303,0.000425867743899241,907.854274575352,0.386625851702688,0.00138083095087191,7680.42192888294,10.6053643151569,4.0030697327876,0.00203455219279906,0.000236699210702402,2722.20391097002,0.644343517097595,0.00121301958372762,9958.84833850857,12.0802780659841,3.99457793276821,0.00168314627200051,0.000181917830797136,2628.85743729149,0.478236042466985,0.000938348911356309,13690.7765117425,12.8467252354161
0.75,4.00656580515687,0.00287821756525813,0.000428872600667881,900.664436267207,0.386270299110988,0.00138752325901415,7650.90366167953,10.6158067830569,4.01092242343518,0.00203441545616409,0.00023821548298369,2694.43944372903,0.641857193458215,0.00122811994834494,9904.36171582079,12.1637441988234,4.00122718661559,0.00168422509212708,0.00018195768906114,2608.899964937,0.474709408611625,0.00095424426051603,13364.8606361048,12.7533415545997
0.755,4.0138776443256,0.00287921299106322,0.000431877457436521,893.574646868463,0.385914746519289,0.0013942155671564,7621.66877295015,10.6262492509569,4.01697439638931,0.00203427871952911,0.000239731755264978,2667.02618980173,0.639370869818835,0.00124322031296225,9851.1987006397,12.2472103316626,4.00812703831454,0.00168530391225366,0.000181997547325144,2588.95123413111,0.471182774756266,0.000970139609675751,13049.6247627849,12.6599578737832
0.76,4.02118948349433,0.00288020841686832,0.00043488231420516,886.582832489476,0.385559193927589,0.00140090787529864,7592.713201494,10.6366917188569,4.0225854026784,0.00203414198289413,0.000241248027546267,2639.95752693693,0.636884546179455,0.00125832067757957,9799.3116414652,12.3306764645018,4.01517420631943,0.00168638273238024,0.000182037405589148,2569.01123913175,0.467656140900906,0.000986034958835472,12744.5523917409,12.5665741929667
0.765,4.02850132266306,0.00288120384267341,0.0004378871709738,879.686976166145,0.38520364133589,0.00140760018344089,7564.0329633447,10.6471341867569,4.02819640896748,0.00203400524625915,0.000242764299827555,2613.22699833012,0.634398222540075,0.00127342104219689,9748.65514702379,12.4141425973411,4.02222137432431,0.00168746155250682,0.000182077263853152,2549.07997420191,0.464129507045547,0.00100193030799519,12449.159799456,12.4731905121503
0.77,4.03581316183179,0.0028821992684785,0.000440892027742439,872.885115920061,0.38484808874419,0.00141429249158313,7535.62414994301,10.6575766546569,4.03380741525657,0.00203386850962418,0.000244280572108843,2586.82830748872,0.631911898900695,0.0012885214068142,9699.185953829,12.4976087301803,4.02926854232919,0.0016885403726334,0.000182117122117156,2529.15743360957,0.460602873190187,0.00101782565715491,12162.9934795892,12.3798068313338
0.775,4.04285322268404,0.00288103866669148,0.000447257654813024,857.30486553609,0.383436163619467,0.00141395660260931,7534.86979577655,10.6539788975397,4.03941842154565,0.0020337317729892,0.000245796844390132,2560.75531328744,0.629425575261315,0.00130362177143152,9650.86280294639,12.5810748630195,4.03631571033408,0.00168953718413758,0.000182257886351615,2510.5359725496,0.457564979966588,0.00103269727459557,11914.4712643504,12.3040420029418
0.78,4.04779720729663,0.00287960985062568,0.00045404136864,841.096979151916,0.381892823573106,0.00141274639142018,7537.54146685232,10.6486345074756,4.04502942783474,0.0020333052034944,0.000247332045285571,2534.84044445959,0.626947271600776,0.00130418447195477,9651.20911104815,12.5869570582174,4.04336287833896,0.00169006958510351,0.000182846496586243,2498.86784045242,0.456909230058757,0.00104121025569999,11827.9293644046,12.3153613579131
0.785,4.05274119190922,0.00287818103455988,0.000460825082466977,825.366278872203,0.380349483526745,0.00141153618023105,7540.21771915849,10.6432901174114,4.05064043412382,0.00203260333056361,0.000248885225897035,2509.0946383979,0.6244765858747,0.00129093828663021,9697.70960833911,12.5191446260266,4.05041004634384,0.00168994164290299,0.000182386831194679,2491.31585681919,0.454383204630308,0.00103302834888503,11884.9250223363,12.2774644724464
0.79,4.05768517652182,0.00287675221849408,0.000467608796293953,810.091996734498,0.378806143480384,0.00141032596904191,7542.89856448862,10.6379457273473,4.05625144041291,0.00203190145763282,0.000250438406508499,2483.66817542227,0.622005900148624,0.00127769210130565,9745.17427251218,12.4513321938359,4.05745721434873,0.00168981370070248,0.000181927165803114,2483.72571082029,0.45185717920186,0.00102484644207007,11942.8307349707,12.2395675869797
0.795,4.0617086079464,0.00287532340242828,0.000474392510120929,795.254552686452,0.377262803434023,0.00140911575785278,7545.58401467679,10.6326013372831,4.06186244670199,0.00203119958470203,0.000251991587119963,2458.55515060355,0.619535214422549,0.00126444591598109,9793.63340506078,12.3835197616451,4.06399584290919,0.00168968575850196,0.000181467500411549,2476.09711245471,0.449331153773411,0.00101666453525511,12001.6684741062,12.201670701513
0.8,4.06361163386033,0.00287389458636248,0.000481176223947906,780.835470848906,0.375719463387662,0.00140790554666365,7548.27408159777,10.627256947219,4.06730151946299,0.00203049771177124,0.000253544767731427,2433.74980370375,0.617064528696473,0.00125119973065653,9843.11859066018,12.3157073294543,4.06828256810486,0.00168955781630145,0.000181007835019985,2468.42976877565,0.446805128344963,0.00100848262844014,12061.4609245778,12.1637738160464
0.805,4.06551465977427,0.00287246577029668,0.000487959937774882,766.817302763747,0.374176123341301,0.00140669533547452,7550.96877716719,10.6219125571548,4.06887120107803,0.00202979583884046,0.000255097948342891,2409.24651477121,0.614593842970397,0.00123795354533197,9893.66276581819,12.2478948972635,4.07037837082135,0.00168942987410093,0.00018054816962842,2460.72338385302,0.444279102916514,0.00100030072162518,12122.2315134181,12.1258769305797
0.81,4.06741768568821,0.00287103695423088,0.000494743651601858,753.183556956105,0.372632783294939,0.00140548512428538,7553.66811334174,10.6165681670906,4.06997943688594,0.00202909396590967,0.000256651128954355,2385.03979989578,0.612123157244321,0.00122470736000741,9945.30029198083,12.1800824650727,4.07155206199702,0.00168930193190042,0.000180088504236855,2452.97765873531,0.441753077488065,0.000992118814810224,12184.0044404613,12.087980045113
0.815,4.06932071160214,0.00286960813816508,0.000501527365428834,739.918634213062,0.371089443248578,0.00140427491309625,7556.37210211929,10.6112237770265,4.07108767269385,0.00202839209297888,0.000258204309565819,2361.12430711711,0.609652471518245,0.00121146117468285,9998.06703343413,12.112270032882,4.07272575317269,0.00168917398969991,0.000179628838845291,2445.19229141102,0.439227052059617,0.000983936907995264,12246.8047104747,12.0500831596463
0.82,4.07122373751608,0.00286817932209928,0.00050831107925581,727.007768044814,0.369546103202217,0.00140306470190712,7559.08075553913,10.6058793869623,4.07219590850176,0.00202769022004809,0.000259757490177283,2337.49481247979,0.607181785792169,0.00119821498935829,10052.0004403731,12.0444576006912,4.07389944434836,0.00168904604749939,0.000179169173453726,2437.36697676933,0.436701026631168,0.000975755001180303,12310.658166906,12.0121862741796
0.825,4.07312676343002,0.00286675050603348,0.000515094793082787,714.436969850539,0.368002763155856,0.00140185449071799,7561.79408568212,10.6005349968982,4.07330414430968,0.0020269883471173,0.000261310670788746,2314.14621622921,0.604711100066093,0.00118496880403373,10107.1396375423,11.9766451685004,4.07507313552403,0.00168891810529888,0.000178709508062161,2429.5014065603,0.43417500120272,0.000967573094365343,12375.5915273432,11.974289388713
0.83,4.07436108558056,0.0028658139524153,0.000523417942109403,699.950625297353,0.36636671587133,0.00139576288524271,7567.62223897216,10.5626062506947,4.07441238011759,0.00202628647418652,0.00026286385140021,2291.07353914215,0.602240414340018,0.00117172261870917,10163.5255188886,11.9088327363096,4.0762468266997,0.00168879016309836,0.000178249842670597,2421.59526935433,0.431648975774271,0.000959391187550383,12441.6324207892,11.9363925032463
0.835,4.07541671161587,0.00286556457436693,0.000533890071351009,682.914467120413,0.364601253577553,0.0013828570795043,7577.92790614758,10.4791912529894,4.0755206159255,0.00202610220145364,0.000265520756348022,2257.43573306498,0.599396043250463,0.00115959998682673,10202.7061713734,11.8310579419215,4.07742051787537,0.00168874317060217,0.00017790925216174,2413.45825913865,0.429376554006932,0.000951183641440143,12504.7886175631,11.8943503726929
0.84,4.07647233765118,0.00286531519631856,0.000544362200592614,666.533772713791,0.362835791283777,0.00136995127376588,7588.42774510287,10.395776255284,4.07662885173341,0.00202674502104549,0.000269941342861018,2207.7186855035,0.595954546624176,0.00114927272216427,10212.8621845168,11.7373639238882,4.07859420905105,0.00168957965890485,0.000178868238635681,2403.28832265412,0.429871949206842,0.000942696269414968,12524.7841104292,11.8070672561295
0.845,4.0775279636865,0.0028650658182702,0.00055483432983422,650.771427748324,0.36107032899,0.00135704546802747,7599.12729568909,10.3123612575787,4.07773708754132,0.00202738784063734,0.000274361929374013,2159.6037444035,0.592513049997889,0.00113894545750182,10223.2023747601,11.6436699058548,4.07969116099559,0.00169041614720753,0.000179827225109622,2393.22685507937,0.430367344406752,0.000934208897389792,12545.1429250047,11.719784139566
0.85,4.07808681440496,0.00286481644022183,0.000565306459075825,635.593068021232,0.359304866696223,0.00134413966228906,7610.03231052167,10.2289462598734,4.07883123811525,0.00202803066022918,0.000278782515887009,2113.01469712811,0.589071553371601,0.00112861819283936,10233.7317979645,11.5499758878214,4.08056765668874,0.00169125263551021,0.000180786211583564,2383.2721302836,0.430862739606661,0.000925721525364616,12565.8750545104,11.6325010230026
0.855,4.07863399513898,0.00286456706217346,0.000575778588317431,620.966829362769,0.357539404402446,0.00133123385655064,7621.14876529369,10.1455312621681,4.07952124831718,0.00202867347982103,0.000283203102400005,2067.88008952724,0.585630056745314,0.0011182909281769,10244.455696752,11.456281869788,4.08125997407717,0.00169208912381289,0.000181745198057505,2373.422458568,0.431358134806571,0.00091723415333944,12586.990862045,11.5452179064391
0.86,4.079181175873,0.00286431768412509,0.000586250717559036,606.863124347207,0.355773942108669,0.00131832805081223,7632.48286969502,10.0621162644628,4.08016522288831,0.00202931629941288,0.000287623688913001,2024.13286026355,0.582188560119027,0.00110796366351445,10255.3795092094,11.3625878517546,4.08189970859573,0.00169292561211557,0.000182704184531446,2363.67618570965,0.431853530006481,0.000908746781314264,12608.5010978579,11.4579347898757
0.865,4.07972835660702,0.00286406830607673,0.000596722846800642,593.254442515358,0.354008479814892,0.00130542224507381,7644.04107897916,9.97870126675744,4.08080919745943,0.00202995911900472,0.000292044275425997,1981.71000834903,0.57874706349274,0.00109763639885199,10266.5088780832,11.2688938337213,4.08253944311429,0.00169376210041826,0.000183663171005388,2354.03169203535,0.43234892520639,0.000900259409289088,12630.4169175987,11.3706516733123
0.87,4.08027553734104,0.00286381892802836,0.000607194976042247,580.115171270137,0.352243017521115,0.0012925164393354,7655.83010622301,9.89528626905212,4.08145317203056,0.00203060193859657,0.000296464861938993,1940.5522904257,0.575305566866452,0.00108730913418954,10277.8496604995,11.1751998156879,4.08317917763285,0.00169459858872094,0.000184622157479329,2344.4873915243,0.4328443204063,0.000891772037263912,12652.7499016092,11.2833685567488
0.875,4.08082271807506,0.00286356954997999,0.000617667105283853,567.421434991708,0.350477555227338,0.00127961063359699,7667.85693532854,9.8118712713468,4.08209714660169,0.00203124475818842,0.000300885448451989,1900.60394473153,0.571864070240165,0.00107698186952708,10289.4079382419,11.0815057976545,4.08381891215141,0.00169543507702362,0.00018558114395327,2335.0417309386,0.433339715606209,0.000883284665238737,12675.5120753277,11.1960854401854
0.88,4.08146418402987,0.00286332017193163,0.000628139234525459,555.150950245933,0.348712092933561,0.00126670482785857,7680.12883481933,9.72845627364148,4.08274112117282,0.00203188757778027,0.000305306034964984,1861.81243904684,0.568422573613878,0.00106665460486462,10301.1900286276,10.9878117796211,4.08445864666997,0.0016962715653263,0.000186540130427212,2325.6931889806,0.433835110806119,0.000874797293213561,12698.7159308802,11.108802323622
0.885,4.08221473124252,0.00286307079388326,0.000638611363767064,543.282895238824,0.346946630639784,0.00125379902212016,7692.65337248909,9.64504127593615,4.08338509574395,0.00203253039737211,0.00030972662147798,1824.12824022541,0.56498107698759,0.00105632734020217,10313.2024960205,10.8941177615877,4.08509838118853,0.00169710805362898,0.000187499116901153,2316.44027547608,0.434330506006029,0.000866309921188385,12722.3744499422,11.0215192070585
0.89,4.08296527845518,0.00286564580104995,0.000652960349092996,530.121524266896,0.346148335547024,0.00124641908645875,7693.5151914765,9.5893441766167,4.08402907031507,0.00203338695615981,0.000314753019085229,1784.66807330623,0.561729664138154,0.00104770919285824,10317.2180267783,10.8094441713784,4.08573811570709,0.00169797468470929,0.000188513791657476,2306.04848264941,0.43472194321021,0.000858201724496049,12743.9272751317,10.9368603643702
0.895,4.08371582566783,0.0028683842366751,0.000667533662393068,517.436083707934,0.345406004011883,0.00123935889628513,7693.69627878035,9.53525092842223,4.0846730448862,0.00203486170478281,0.000321531581329769,1738.64110372474,0.559028023445551,0.00104403426123768,10297.4207115301,10.7508600252159,4.08650841541618,0.00169933922366948,0.00019044834297462,2275.66259059951,0.433396169549009,0.000856356865191811,12723.1421217993,10.895550102814
0.9,4.0847218094057,0.00287112267230024,0.000682106975693139,505.292695660389,0.344663672476742,0.00123229870611151,7693.87944108565,9.48115768022777,4.08533171319876,0.00203633645340581,0.000328310143574309,1694.51475576182,0.556326382752947,0.00104035932961712,10277.4835334908,10.6922758790535,4.08754105491761,0.00170070376262967,0.000192382894291764,2245.88780347871,0.432070395887807,0.000854512005887573,12702.2672197373,10.8542398412577
0.905,4.08586459061663,0.00287386110792538,0.00069668028899321,493.657343799133,0.343921340941601,0.00122523851593788,7694.06471426273,9.42706443203331,4.08676942191475,0.0020378112020288,0.000335088705818849,1652.1736854946,0.553624742060344,0.00103668439799656,10257.405005266,10.633691732891,4.08900708567028,0.00170206830158986,0.000194317445608908,2216.70586949533,0.430744622226606,0.000852667146583335,12681.3019863955,10.8129295797014
0.91,4.08700737182756,0.00287659954355053,0.000711253602293282,482.498799724816,0.34317900940646,0.00121817832576426,7694.25213501352,9.37297118383885,4.08834191776702,0.0020392859506518,0.000341867268063389,1611.51169718181,0.55092310136774,0.001033009466376,10237.1836182955,10.5751075867286,4.09054850142474,0.00170343284055005,0.000196251996926052,2188.09925652481,0.429418848565405,0.000850822287279097,12660.2458341711,10.7716193181451
0.915,4.08815015303849,0.00287933797917567,0.000725826915593353,471.788343080914,0.342436677871319,0.00121111813559064,7694.44174089571,9.31887793564439,4.08991441361929,0.0020407606992748,0.000348645830307929,1572.43085394407,0.548221460675137,0.00102933453475544,10216.817842476,10.5165234405661,4.09208991717919,0.00170479737951024,0.000198186548243196,2160.05111698543,0.428093074904204,0.000848977427974858,12639.098170354,10.7303090565888
0.92,4.08929293424941,0.00288207641480081,0.000740400228893425,461.499514724437,0.341694346336178,0.00120405794541701,7694.63357034795,9.26478468744993,4.09148690947157,0.00204223544789779,0.000355424392552469,1534.84069020953,0.545519819982534,0.00102565960313488,10196.3061257745,10.4579392944037,4.09363133293365,0.00170616191847043,0.00020012109956034,2132.54525475123,0.426767301243002,0.00084713256867062,12617.8583970706,10.6889987950326
0.925,4.09043571546034,0.00288481485042596,0.000754973542193496,451.607898484014,0.340952014801037,0.00119699775524339,7694.82766271573,9.21069143925547,4.09305940532384,0.00204371019652079,0.000362202954797009,1498.65751259303,0.54281817928993,0.00102198467151432,10175.6468938345,10.3993551482412,4.09517274868811,0.00170752645743062,0.000202055650877484,2105.5660939657,0.425441527581801,0.000845287709366382,12596.5259112281,10.6476885334763
0.93,4.09165860254855,0.0028875532860511,0.000769546855493567,442.090927715758,0.340209683265896,0.00118993756506977,7695.02405827835,9.15659819106101,4.09463190117612,0.00204518494514378,0.000368981517041549,1463.80377783667,0.540116538597327,0.00101830973989376,10154.8385495729,10.3407710020788,4.09671416444257,0.00170889099639081,0.000203990202194628,2079.09864962999,0.4241157539206,0.000843442850062144,12575.100104457,10.60637827192
0.935,4.09338257604739,0.00289029172167624,0.000784120168793639,432.927713430738,0.339467351730755,0.00118287737489614,7695.22279827675,9.10250494286655,4.09620439702839,0.00204665969376678,0.000375760079286089,1430.20753808059,0.537414897904724,0.00101463480827321,10133.8794727686,10.2821868559163,4.09825558019703,0.001710255535351,0.000205924753511772,2053.12849984899,0.422789980259399,0.000841597990757906,12553.5803630535,10.5650680103637
0.94,4.09510654954623,0.00289303015730139,0.00079869348209371,424.098891238819,0.338725020195614,0.00117581718472252,7695.4239249424,9.04841169467208,4.09777689288066,0.00204813444238978,0.000382538641530629,1397.80194511227,0.53471325721212,0.00101095987665265,10112.7680196418,10.2236027097539,4.09979699595149,0.0017116200743112,0.000207859304828916,2027.64175962723,0.421464206598197,0.000839753131453668,12531.9660679206,10.5237577488074
0.945,4.09683052304507,0.0028961515106439,0.00081784874583917,413.677573574621,0.338325684729794,0.00117396078016471,7673.31628042841,9.00817236702229,4.09934938873294,0.00204988262905591,0.000390721651836042,1362.15333176865,0.532222799842615,0.00100913699376134,10081.0109919196,10.1731211264607,4.10206414965837,0.00171300901987972,0.000209995298361193,2000.62081899373,0.420120965792202,0.000838403830230679,12506.486406212,10.485486105696
0.95,4.0993444648276,0.00289969921146578,0.0008421056356896,401.740865900682,0.338308247261784,0.00117789836418419,7626.59879412546,8.98335824388948,4.10096600533609,0.00205347775917826,0.000408391038381674,1300.61322382941,0.531158785012627,0.00101982381596367,9979.5360024879,10.177368487604,4.10539171522941,0.00171520834235495,0.000218819813171934,1911.15125383393,0.418197760307248,0.000853508631088429,12358.5232307319,10.5481062449365
0.955,4.10358428108803,0.00290324691228766,0.000866362525540031,390.472579112199,0.338290809793774,0.00118183594820367,7580.19260995844,8.95854412075667,4.10622759038173,0.0020570728893006,0.000426060424927305,1244.17744331238,0.530094770182639,0.001030510638166,9880.1656884082,10.1816158487474,4.11147117015527,0.00171740766483018,0.000227644327982676,1828.61817165052,0.416274554822293,0.000868613431946178,12215.7060827427,10.6107263841769
0.96,4.10821294095661,0.00290679461310954,0.000890619415390461,379.818097921725,0.338273372325764,0.00118577353222315,7534.09462671549,8.93372999762386,4.11189965246368,0.00206066801942295,0.000443729811472936,1192.23622500495,0.52903075535265,0.00104119746036834,9782.83524269004,10.1858632098907,4.11777074420453,0.00171960698730541,0.000236468842793417,1752.24500802129,0.414351349337338,0.000883718232803928,12077.7710894933,10.6733465234174
0.965,4.11504838317612,0.00291034231393142,0.000914876305240891,369.728599287189,0.338255934857754,0.00118971111624263,7488.30178424102,8.90891587449105,4.11757171454562,0.00206426314954529,0.000461399198018567,1144.2732080809,0.527966740522662,0.00105188428257067,9687.48249201971,10.1901105710341,4.12407031825378,0.00172180630978064,0.000245293357604159,1681.36694723686,0.412428143852383,0.000898823033661677,11944.4721158525,10.7359666626579
0.97,4.12122718557953,0.0029138900147533,0.000939133195091322,360.160304371792,0.338238497389744,0.00119364870026211,7442.8110627586,8.88410175135825,4.12324377662757,0.00206785827966764,0.000479068584564198,1099.84821102805,0.526902725692673,0.001062571104773,9594.04776431902,10.1943579321774,4.13036989230304,0.00172400563225588,0.000254117872414901,1615.41151933302,0.410504938367429,0.000913927834519427,11815.5792985303,10.7985868018983
0.975,4.12740598798294,0.00291743771557517,0.000963390084941752,351.073843511876,0.338221059921733,0.00119758628428159,7397.61948220705,8.85928762822544,4.12891583870951,0.00207145340978998,0.00049673797110983,1058.58368283753,0.525838710862685,0.00107325792697534,9502.47376421673,10.1986052933208,4.13666946635229,0.00172620495473111,0.000262942387225642,1553.88310417921,0.408581732882474,0.000929032635377176,11690.8777232882,10.8612069411388
0.98,4.13358479038635,0.00292098541639705,0.000987646974792182,342.433714764212,0.338203622453723,0.00120152386830107,7352.72410158976,8.83447350509263,4.14120530818689,0.00207504853991233,0.000514407357655461,1020.15394652302,0.524774696032697,0.00108394474917767,9412.70545588645,10.2028526544641,4.14296904040155,0.00172840427720634,0.000271766902036384,1496.35045456373,0.406658527397519,0.000944137436234926,11570.1662291263,10.9238270803792
0.985,4.13976359278976,0.00292453311721893,0.00101190386464261,334.207820330002,0.338186184985713,0.00120546145232055,7308.1220183366,8.80965938195982,4.14825398114017,0.00207864367003467,0.000532076744201092,984.276585869309,0.523710681202708,0.00109463157138001,9324.68995274763,10.2071000156075,4.15455076923627,0.00173060359968157,0.000280591416847126,1442.43657364999,0.404735321912564,0.000959242237092675,11453.2563254492,10.9864472196197
0.99,4.14594239519318,0.00292808081804081,0.00103616075449304,326.367068093751,0.338168747517703,0.00120939903634003,7263.81036767843,8.78484525882702,4.15530265409344,0.00208223880015702,0.000549746130746723,950.705493211578,0.52264666637272,0.00110531839358234,9238.37641356518,10.2113473767508,4.16216717949085,0.0017328029221568,0.000289415931657867,1391.81044429784,0.40281211642761,0.000974347037950424,11339.9712099523,11.0490673588602
0.995,4.15212119759659,0.00293162851886269,0.00106041764434347,318.885027850559,0.338151310049693,0.00121333662035951,7219.78632203371,8.76003113569421,4.16235132704672,0.00208583393027936,0.000567415517292354,919.225216172564,0.521582651542732,0.00111600521578467,9153.7159445187,10.2155947378942,4.16978358974542,0.00173500224463203,0.000298240446468609,1344.18022669118,0.400888910942655,0.000989451838808174,11230.1448764651,11.1116874981006
